idUser,SalesYear,SalesMonth,Price,간편식사_도시락,간편식사_샌드위치,간편식사_주먹밥,과자류_껌/초,과자류_빵/디,과자류_스낵,식품_가공식,식품_식재료,식품_안주류,아이스크_아이스,음료_아이스,음료_유제품,음료_음료,즉석조리_베이커,즉석조리_즉석커,즉석조리_튀김류,VisitCount,Gender_남성,Gender_여성,AgeGroup_10대,AgeGroup_20대,AgeGroup_30대,AgeGroup_40대,AgeGroup_50대,AgeGroup_60대이상,TempAvg,RainfallAmount,HumidAvg
U100775,2021,3,28900,0,0,1,0,0,0,1,2,1,1,0,1,1,0,0,0,4,1,0,0,0,0,0,0,1,9.016129032258064,3.57741935483871,62.84516129032258
U100775,2021,4,39400,0,0,1,0,1,0,1,2,3,0,0,0,2,0,0,0,6,1,0,0,0,0,0,0,1,14.196666666666665,4.136666666666667,54.21
U100775,2021,5,50300,1,1,0,1,0,3,2,1,0,2,1,0,1,1,0,0,3,1,0,0,0,0,0,0,1,17.067741935483873,5.9064516129032265,68.14838709677419
U100775,2021,6,12400,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,22.816666666666666,3.4866666666666664,72.49666666666667
U100775,2021,7,33800,0,0,1,1,0,0,4,3,2,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,1,28.11935483870968,5.429032258064517,70.90967741935484
U100775,2021,8,62750,1,0,0,5,0,2,2,2,2,2,1,1,3,0,0,0,8,1,0,0,0,0,0,0,1,25.858064516129033,6.812903225806451,74.2258064516129
U100775,2021,9,13700,0,0,1,1,1,1,1,0,0,2,0,0,1,0,0,0,3,1,0,0,0,0,0,0,1,22.596666666666668,4.366666666666666,70.88333333333334
U100775,2021,10,43600,0,0,2,1,2,2,3,2,2,0,0,1,3,0,0,0,8,1,0,0,0,0,0,0,1,15.574193548387097,1.8387096774193548,69.72258064516129
U100775,2021,11,47300,1,1,0,4,1,1,2,3,0,1,0,0,2,0,0,1,9,1,0,0,0,0,0,0,1,8.18,2.08,67.84666666666666
U100775,2021,12,32790,0,0,2,0,1,0,3,2,1,0,1,0,3,0,0,0,6,1,0,0,0,0,0,0,1,0.5838709677419355,0.25483870967741934,61.49032258064516
U100775,2022,1,21350,1,0,0,2,0,1,1,2,0,0,0,0,2,0,0,0,4,1,0,0,0,0,0,0,1,-2.196774193548387,0.1774193548387097,55.21290322580645
U100775,2022,2,31800,1,0,0,2,2,1,2,0,1,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,1,-1.125,0.16785714285714287,54.69642857142857
U100775,2022,3,54500,2,0,0,0,2,2,5,2,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,1,7.65483870967742,3.3096774193548386,61.93225806451613
U100775,2022,4,70000,0,2,1,1,2,2,6,3,0,1,0,3,3,1,0,1,9,1,0,0,0,0,0,0,1,14.753333333333332,0.6799999999999999,55.03
U100775,2022,5,70100,0,1,1,1,1,2,1,2,1,2,0,2,3,0,0,0,9,1,0,0,0,0,0,0,1,19.12258064516129,0.24193548387096775,55.335483870967735
U100775,2022,6,67800,0,1,0,1,1,2,6,0,3,2,0,0,4,1,0,1,7,1,0,0,0,0,0,0,1,23.303333333333335,13.126666666666667,73.37666666666668
U100775,2022,7,40100,0,1,0,1,1,2,2,5,0,1,0,1,2,0,0,0,7,1,0,0,0,0,0,0,1,27.32903225806452,8.138709677419355,77.23225806451612
U100775,2022,8,26150,0,0,0,1,1,4,0,1,1,0,0,0,4,0,0,0,3,1,0,0,0,0,0,0,1,25.741935483870968,18.219354838709677,80.17096774193548
U100775,2022,9,34450,0,1,1,2,2,1,3,0,0,1,0,0,4,0,0,0,7,1,0,0,0,0,0,0,1,22.353333333333335,6.716666666666667,68.09
U100775,2022,10,20500,0,0,0,0,1,1,1,0,0,3,0,1,1,0,0,0,6,1,0,0,0,0,0,0,1,14.564516129032258,4.003225806451613,68.88709677419355
U100775,2022,11,61650,0,0,0,1,1,1,5,5,3,0,0,0,1,1,0,2,8,1,0,0,0,0,0,0,1,10.03,2.816666666666667,64.39
U100775,2022,12,10200,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,-2.8161290322580643,0.43870967741935485,58.91935483870968
U100776,2021,1,102200,0,0,1,2,4,2,4,8,1,0,0,1,1,0,0,0,12,1,0,0,0,1,0,0,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U100776,2021,2,87100,0,0,0,5,2,1,7,2,1,5,1,1,5,0,0,0,12,1,0,0,0,1,0,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U100776,2021,3,99450,0,1,0,2,4,2,7,4,2,1,0,2,11,0,0,1,16,1,0,0,0,1,0,0,0,9.016129032258064,3.57741935483871,62.84516129032258
U100776,2021,4,156900,1,1,0,5,9,2,8,6,3,4,1,4,9,1,0,0,22,1,0,0,0,1,0,0,0,14.196666666666665,4.136666666666667,54.21
U100776,2021,5,148400,2,1,0,0,4,0,7,9,6,4,1,2,6,0,0,1,20,1,0,0,0,1,0,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
U100776,2021,6,183200,2,4,0,2,4,3,11,9,2,3,1,0,12,1,0,1,26,1,0,0,0,1,0,0,0,22.816666666666666,3.4866666666666664,72.49666666666667
U100776,2021,7,189900,6,0,0,2,9,4,10,5,6,2,1,4,7,0,0,0,23,1,0,0,0,1,0,0,0,28.11935483870968,5.429032258064517,70.90967741935484
U100776,2021,8,152800,0,0,2,1,7,4,8,8,4,4,0,3,8,0,0,1,26,1,0,0,0,1,0,0,0,25.858064516129033,6.812903225806451,74.2258064516129
U100776,2021,9,167850,3,0,2,7,9,3,10,3,1,3,1,1,9,0,0,1,23,1,0,0,0,1,0,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U100776,2021,10,145900,0,1,1,4,4,6,6,4,5,3,1,1,7,0,0,2,20,1,0,0,0,1,0,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U100776,2021,11,193900,2,3,1,4,2,3,6,10,4,2,2,4,6,1,0,1,22,1,0,0,0,1,0,0,0,8.18,2.08,67.84666666666666
U100776,2021,12,178300,2,0,2,5,7,4,10,8,4,3,1,1,6,1,0,0,21,1,0,0,0,1,0,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U100776,2022,1,81950,1,1,0,3,1,5,3,2,1,6,0,2,4,0,0,0,13,1,0,0,0,1,0,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U100776,2022,2,119000,1,2,1,4,5,6,8,3,1,3,1,1,3,1,0,0,14,1,0,0,0,1,0,0,0,-1.125,0.16785714285714287,54.69642857142857
U100776,2022,3,220700,2,1,2,4,4,7,16,9,2,9,0,2,1,0,0,1,23,1,0,0,0,1,0,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U100776,2022,4,178250,3,0,2,3,4,1,14,3,5,0,0,2,5,1,0,0,17,1,0,0,0,1,0,0,0,14.753333333333332,0.6799999999999999,55.03
U100776,2022,5,222950,1,1,1,4,9,3,15,7,7,3,0,3,7,0,0,2,22,1,0,0,0,1,0,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U100776,2022,6,177850,1,1,1,9,8,2,8,10,5,2,3,5,6,1,0,1,23,1,0,0,0,1,0,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U100776,2022,7,234050,1,3,3,4,9,5,14,15,3,1,3,0,14,0,0,3,33,1,0,0,0,1,0,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U100776,2022,8,288150,2,2,3,4,10,7,21,12,9,6,3,2,10,0,0,2,34,1,0,0,0,1,0,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U100776,2022,9,217100,1,2,4,0,4,10,10,11,6,4,1,3,9,2,0,2,28,1,0,0,0,1,0,0,0,22.353333333333335,6.716666666666667,68.09
U100776,2022,10,215750,1,4,0,2,7,7,13,11,6,6,2,2,6,0,0,0,29,1,0,0,0,1,0,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U100776,2022,11,254590,1,3,0,5,7,5,16,10,8,5,0,3,6,0,1,0,29,1,0,0,0,1,0,0,0,10.03,2.816666666666667,64.39
U100776,2022,12,134800,2,1,2,6,12,1,5,5,3,2,0,1,4,0,0,1,23,1,0,0,0,1,0,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U100777,2021,1,22400,1,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U100777,2021,2,11300,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U100777,2021,3,16900,0,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,3,1,0,0,1,0,0,0,0,9.016129032258064,3.57741935483871,62.84516129032258
U100777,2021,5,16350,0,0,0,3,0,1,1,1,0,2,0,1,1,0,0,0,4,1,0,0,1,0,0,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
U100777,2021,6,14000,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,3,1,0,0,1,0,0,0,0,22.816666666666666,3.4866666666666664,72.49666666666667
U100777,2021,7,11650,0,0,0,1,0,2,1,1,1,0,0,1,0,0,0,0,4,1,0,0,1,0,0,0,0,28.11935483870968,5.429032258064517,70.90967741935484
U100777,2021,8,6500,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,25.858064516129033,6.812903225806451,74.2258064516129
U100777,2021,9,11300,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,4,1,0,0,1,0,0,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U100777,2021,10,32800,0,0,0,1,1,0,2,0,2,1,0,0,3,0,0,0,5,1,0,0,1,0,0,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U100777,2021,11,13500,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,8.18,2.08,67.84666666666666
U100777,2021,12,17800,1,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U100777,2022,1,2700,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U100777,2022,2,10400,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,-1.125,0.16785714285714287,54.69642857142857
U100777,2022,3,10400,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,1,0,0,1,0,0,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U100777,2022,4,30900,0,0,1,2,1,1,0,1,1,1,0,0,2,0,0,0,4,1,0,0,1,0,0,0,0,14.753333333333332,0.6799999999999999,55.03
U100777,2022,5,4800,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U100777,2022,6,20400,0,0,0,2,3,0,0,1,2,0,0,0,2,0,0,0,4,1,0,0,1,0,0,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U100777,2022,7,34300,0,2,0,1,3,1,3,1,0,1,0,0,3,0,0,0,4,1,0,0,1,0,0,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U100777,2022,8,16800,1,0,0,0,2,1,1,0,0,0,0,0,3,0,0,0,4,1,0,0,1,0,0,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U100777,2022,9,64700,1,0,0,3,1,3,2,1,3,1,0,1,0,0,0,0,4,1,0,0,1,0,0,0,0,22.353333333333335,6.716666666666667,68.09
U100777,2022,10,9500,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U100777,2022,11,37100,0,1,0,1,2,3,3,1,0,0,0,0,1,0,0,0,4,1,0,0,1,0,0,0,0,10.03,2.816666666666667,64.39
U100777,2022,12,4700,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U100778,2021,1,42750,0,2,0,0,2,0,3,3,0,1,0,1,1,0,0,1,7,1,0,0,0,0,0,0,1,-2.370967741935484,0.6096774193548387,57.45161290322581
U100778,2021,2,31200,0,1,0,1,0,2,1,1,0,1,0,0,1,0,0,0,4,1,0,0,0,0,0,0,1,2.732142857142857,0.25357142857142856,55.43928571428571
U100778,2021,3,18800,0,0,0,1,1,2,0,2,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,9.016129032258064,3.57741935483871,62.84516129032258
U100778,2021,4,105400,0,0,0,0,1,0,9,3,2,6,1,1,2,0,1,1,9,1,0,0,0,0,0,0,1,14.196666666666665,4.136666666666667,54.21
U100778,2021,5,35200,0,0,0,1,1,0,3,2,0,2,1,0,2,0,0,0,5,1,0,0,0,0,0,0,1,17.067741935483873,5.9064516129032265,68.14838709677419
U100778,2021,6,43000,0,0,1,2,0,2,1,1,1,1,0,1,2,1,0,1,4,1,0,0,0,0,0,0,1,22.816666666666666,3.4866666666666664,72.49666666666667
U100778,2021,7,75400,0,0,2,4,2,2,2,2,3,1,1,0,4,0,0,1,9,1,0,0,0,0,0,0,1,28.11935483870968,5.429032258064517,70.90967741935484
U100778,2021,8,23100,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,1,25.858064516129033,6.812903225806451,74.2258064516129
U100778,2021,9,56300,1,2,0,3,3,0,3,0,0,0,0,0,2,1,0,0,8,1,0,0,0,0,0,0,1,22.596666666666668,4.366666666666666,70.88333333333334
U100778,2021,10,73600,1,0,0,1,1,2,3,5,0,2,0,1,3,0,0,0,7,1,0,0,0,0,0,0,1,15.574193548387097,1.8387096774193548,69.72258064516129
U100778,2021,11,36700,1,0,1,2,1,2,2,1,1,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,1,8.18,2.08,67.84666666666666
U100778,2021,12,57200,1,1,0,2,0,1,4,1,2,0,0,0,2,1,0,0,8,1,0,0,0,0,0,0,1,0.5838709677419355,0.25483870967741934,61.49032258064516
U100778,2022,1,15400,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,-2.196774193548387,0.1774193548387097,55.21290322580645
U100778,2022,2,17600,0,0,0,1,0,0,2,1,1,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,1,-1.125,0.16785714285714287,54.69642857142857
U100778,2022,3,49200,0,0,0,4,3,2,2,3,2,0,1,0,1,0,0,1,9,1,0,0,0,0,0,0,1,7.65483870967742,3.3096774193548386,61.93225806451613
U100778,2022,4,28300,1,1,0,0,0,2,2,1,0,1,0,0,2,0,0,0,6,1,0,0,0,0,0,0,1,14.753333333333332,0.6799999999999999,55.03
U100778,2022,5,70250,0,0,0,1,1,4,5,5,0,0,1,1,0,2,0,0,9,1,0,0,0,0,0,0,1,19.12258064516129,0.24193548387096775,55.335483870967735
U100778,2022,6,42950,0,1,0,0,1,0,1,3,0,0,0,0,5,0,1,0,8,1,0,0,0,0,0,0,1,23.303333333333335,13.126666666666667,73.37666666666668
U100778,2022,7,77100,0,0,0,2,1,2,5,4,0,0,3,0,0,0,0,0,10,1,0,0,0,0,0,0,1,27.32903225806452,8.138709677419355,77.23225806451612
U100778,2022,8,49950,2,1,0,0,0,2,4,3,1,0,0,0,2,0,0,1,9,1,0,0,0,0,0,0,1,25.741935483870968,18.219354838709677,80.17096774193548
U100778,2022,9,127700,0,1,0,4,3,2,11,4,1,2,0,0,3,1,0,0,11,1,0,0,0,0,0,0,1,22.353333333333335,6.716666666666667,68.09
U100778,2022,10,35300,0,1,0,1,0,1,1,2,1,1,0,0,6,0,0,0,6,1,0,0,0,0,0,0,1,14.564516129032258,4.003225806451613,68.88709677419355
U100778,2022,11,46400,1,0,0,1,4,1,3,2,3,0,0,0,1,0,0,0,8,1,0,0,0,0,0,0,1,10.03,2.816666666666667,64.39
U100778,2022,12,74350,1,2,2,2,4,1,4,1,0,4,0,1,6,0,0,0,9,1,0,0,0,0,0,0,1,-2.8161290322580643,0.43870967741935485,58.91935483870968
U100779,2021,1,90680,0,0,2,3,3,3,8,4,1,0,0,1,2,0,0,2,12,1,0,0,0,0,1,0,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U100779,2021,2,45300,0,2,0,3,2,2,3,3,2,1,1,1,0,0,0,0,7,1,0,0,0,0,1,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U100779,2021,3,76400,2,1,0,1,3,3,4,3,1,1,0,1,4,0,0,0,10,1,0,0,0,0,1,0,0,9.016129032258064,3.57741935483871,62.84516129032258
U100779,2021,4,38800,1,1,0,1,2,1,2,1,0,1,1,1,1,0,0,1,7,1,0,0,0,0,1,0,0,14.196666666666665,4.136666666666667,54.21
U100779,2021,5,44850,0,1,0,1,3,2,1,0,1,3,0,1,5,1,0,0,7,1,0,0,0,0,1,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
U100779,2021,6,120200,0,1,0,4,4,3,8,7,1,4,0,1,7,1,0,0,16,1,0,0,0,0,1,0,0,22.816666666666666,3.4866666666666664,72.49666666666667
U100779,2021,7,126000,0,3,1,1,6,1,3,6,2,2,1,1,6,0,0,0,14,1,0,0,0,0,1,0,0,28.11935483870968,5.429032258064517,70.90967741935484
U100779,2021,8,54000,0,1,0,2,0,1,3,2,2,1,2,1,3,0,0,0,8,1,0,0,0,0,1,0,0,25.858064516129033,6.812903225806451,74.2258064516129
U100779,2021,9,101600,1,2,1,5,4,1,6,6,4,1,1,1,5,0,0,0,14,1,0,0,0,0,1,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U100779,2021,10,96400,0,0,0,2,3,1,4,6,6,2,0,3,4,1,0,0,13,1,0,0,0,0,1,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U100779,2021,11,113600,0,0,2,2,2,0,10,4,1,1,1,2,1,0,0,0,11,1,0,0,0,0,1,0,0,8.18,2.08,67.84666666666666
U100779,2021,12,68950,1,0,1,2,4,1,4,4,3,3,0,3,4,0,0,0,10,1,0,0,0,0,1,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U100779,2022,1,52900,1,0,0,2,2,3,2,2,2,3,0,0,2,0,0,0,8,1,0,0,0,0,1,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U100779,2022,2,3300,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,-1.125,0.16785714285714287,54.69642857142857
U100779,2022,3,40790,0,1,0,1,4,0,3,3,0,0,0,0,2,0,0,0,6,1,0,0,0,0,1,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U100779,2022,4,42300,0,0,1,0,1,0,2,7,1,0,0,0,3,0,0,0,8,1,0,0,0,0,1,0,0,14.753333333333332,0.6799999999999999,55.03
U100779,2022,5,58100,0,0,0,8,2,2,4,1,2,0,0,1,2,0,0,0,8,1,0,0,0,0,1,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U100779,2022,6,41700,0,1,0,3,3,0,1,2,1,0,1,0,1,0,0,0,6,1,0,0,0,0,1,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U100779,2022,7,77100,2,1,0,4,2,1,2,5,1,2,0,1,3,1,0,0,10,1,0,0,0,0,1,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U100779,2022,8,66600,0,1,0,0,1,1,4,5,2,2,1,0,5,0,0,0,9,1,0,0,0,0,1,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U100779,2022,9,81000,0,0,0,3,4,0,4,3,4,2,0,1,4,0,0,0,9,1,0,0,0,0,1,0,0,22.353333333333335,6.716666666666667,68.09
U100779,2022,10,107100,0,0,0,4,2,0,6,10,1,3,0,1,4,0,0,0,10,1,0,0,0,0,1,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U100779,2022,11,29000,0,0,0,1,0,2,2,2,0,1,0,1,0,0,0,0,5,1,0,0,0,0,1,0,0,10.03,2.816666666666667,64.39
U100779,2022,12,71600,2,1,0,2,3,4,4,2,1,2,0,2,1,0,0,0,10,1,0,0,0,0,1,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U100780,2021,1,100650,0,3,0,2,0,5,6,2,0,0,0,0,1,0,2,0,10,0,1,0,0,1,0,0,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U100780,2021,2,85600,1,0,0,0,1,2,1,4,2,2,0,0,2,0,0,0,7,0,1,0,0,1,0,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U100780,2021,3,115750,1,2,1,1,3,6,7,4,1,1,1,1,4,0,0,0,15,0,1,0,0,1,0,0,0,9.016129032258064,3.57741935483871,62.84516129032258
U100780,2021,4,82500,0,0,2,1,3,1,5,3,2,4,0,2,2,0,0,0,11,0,1,0,0,1,0,0,0,14.196666666666665,4.136666666666667,54.21
U100780,2021,5,110720,0,1,1,3,6,3,8,5,6,2,1,3,5,0,0,0,19,0,1,0,0,1,0,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
U100780,2021,6,113600,2,0,1,3,3,3,5,3,1,4,1,0,7,0,0,0,15,0,1,0,0,1,0,0,0,22.816666666666666,3.4866666666666664,72.49666666666667
U100780,2021,7,95900,1,2,1,5,6,3,9,3,1,0,0,0,10,1,0,0,18,0,1,0,0,1,0,0,0,28.11935483870968,5.429032258064517,70.90967741935484
U100780,2021,8,121700,2,1,0,3,3,4,9,4,3,2,0,3,3,0,0,3,15,0,1,0,0,1,0,0,0,25.858064516129033,6.812903225806451,74.2258064516129
U100780,2021,9,136500,1,1,1,4,5,3,8,8,5,1,1,0,6,1,0,0,15,0,1,0,0,1,0,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U100780,2021,10,132500,1,2,1,6,4,5,9,5,1,4,0,0,3,2,0,0,17,0,1,0,0,1,0,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U100780,2021,11,84900,1,0,2,1,7,1,7,3,3,1,0,1,2,0,0,0,16,0,1,0,0,1,0,0,0,8.18,2.08,67.84666666666666
U100780,2021,12,77430,1,1,0,2,1,2,3,4,3,1,1,1,1,0,0,0,12,0,1,0,0,1,0,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U100780,2022,1,69100,1,1,0,1,4,4,1,3,1,2,0,1,2,0,0,1,11,0,1,0,0,1,0,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U100780,2022,2,3300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-1.125,0.16785714285714287,54.69642857142857
U100780,2022,3,48150,0,0,0,2,1,2,1,4,2,3,0,1,2,0,0,0,9,0,1,0,0,1,0,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U100780,2022,4,32500,0,0,0,1,1,0,2,2,1,1,0,0,3,0,0,0,5,0,1,0,0,1,0,0,0,14.753333333333332,0.6799999999999999,55.03
U100780,2022,5,82600,1,0,2,1,3,2,2,3,3,2,0,1,3,0,0,0,9,0,1,0,0,1,0,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U100780,2022,6,69700,0,0,1,0,5,5,4,2,2,0,1,1,2,0,0,0,9,0,1,0,0,1,0,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U100780,2022,7,96900,2,3,0,2,2,1,5,7,1,2,2,0,3,1,0,0,13,0,1,0,0,1,0,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U100780,2022,8,51100,0,1,2,2,2,1,2,1,2,3,0,1,2,0,1,0,9,0,1,0,0,1,0,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U100780,2022,9,114200,0,3,1,1,3,2,12,5,3,3,0,2,3,1,1,0,14,0,1,0,0,1,0,0,0,22.353333333333335,6.716666666666667,68.09
U100780,2022,10,67500,0,2,1,2,1,4,3,0,1,1,1,0,3,0,0,0,7,0,1,0,0,1,0,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U100780,2022,11,128000,0,0,0,2,6,1,6,8,4,3,0,2,4,1,1,0,12,0,1,0,0,1,0,0,0,10.03,2.816666666666667,64.39
U100780,2022,12,138790,0,0,1,3,3,4,4,5,4,5,0,0,6,0,0,1,13,0,1,0,0,1,0,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U100781,2021,1,46700,0,0,0,2,1,0,2,0,2,1,0,0,2,0,0,1,8,1,0,0,1,0,0,0,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U100781,2021,2,89800,1,0,0,2,5,3,4,3,2,2,0,0,2,0,1,0,10,1,0,0,1,0,0,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U100781,2021,3,89700,0,0,1,2,3,1,7,0,2,3,1,0,1,0,0,0,11,1,0,0,1,0,0,0,0,9.016129032258064,3.57741935483871,62.84516129032258
U100781,2021,4,132650,2,0,1,2,4,2,14,2,3,2,0,1,7,0,0,0,15,1,0,0,1,0,0,0,0,14.196666666666665,4.136666666666667,54.21
U100781,2021,5,101000,1,0,1,4,6,3,0,4,3,3,0,1,4,0,0,0,14,1,0,0,1,0,0,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
U100781,2021,6,91800,1,1,2,2,4,3,5,3,3,0,0,0,7,0,0,0,10,1,0,0,1,0,0,0,0,22.816666666666666,3.4866666666666664,72.49666666666667
U100781,2021,7,99000,1,0,1,1,2,5,10,1,2,2,0,2,4,2,0,0,14,1,0,0,1,0,0,0,0,28.11935483870968,5.429032258064517,70.90967741935484
U100781,2021,8,78650,1,0,0,4,2,2,8,3,1,5,0,0,3,0,0,0,13,1,0,0,1,0,0,0,0,25.858064516129033,6.812903225806451,74.2258064516129
U100781,2021,9,84000,0,1,0,4,3,3,4,3,2,0,1,3,5,1,0,1,15,1,0,0,1,0,0,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U100781,2021,10,104800,2,1,2,2,1,3,10,6,3,4,1,1,2,0,0,0,17,1,0,0,1,0,0,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U100781,2021,11,79900,0,1,1,2,4,3,7,4,1,2,0,0,7,0,0,0,12,1,0,0,1,0,0,0,0,8.18,2.08,67.84666666666666
U100781,2021,12,81300,3,3,0,2,4,2,2,3,1,0,1,0,3,0,0,0,11,1,0,0,1,0,0,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U100781,2022,1,66000,2,1,2,2,2,2,4,3,1,1,0,1,2,0,0,0,12,1,0,0,1,0,0,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U100781,2022,2,50600,0,0,0,0,0,3,3,3,0,1,0,1,4,0,0,0,7,1,0,0,1,0,0,0,0,-1.125,0.16785714285714287,54.69642857142857
U100781,2022,3,55500,0,1,0,2,2,1,4,4,0,0,0,1,2,0,0,0,8,1,0,0,1,0,0,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U100781,2022,4,102000,0,1,1,1,3,2,6,2,2,2,1,0,1,0,0,0,6,1,0,0,1,0,0,0,0,14.753333333333332,0.6799999999999999,55.03
U100781,2022,5,109200,2,1,0,2,3,3,3,8,1,2,0,0,4,0,0,0,13,1,0,0,1,0,0,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U100781,2022,6,72200,1,1,1,2,2,2,6,4,0,2,0,1,4,0,0,0,14,1,0,0,1,0,0,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U100781,2022,7,100100,0,1,1,6,3,2,7,2,3,6,0,1,3,0,0,0,14,1,0,0,1,0,0,0,0,27.32903225806452,8.138709677419355,77.23225806451612
